,Close,Open,High,Low,Volume
2024-01-10 14:22:00,467.8348742596066,467.81115627770765,467.94572597143525,467.7567677602373,137958
2024-01-10 14:23:00,467.8540852083367,467.8348742596066,467.96494147212735,467.7804829846435,59865
2024-01-10 14:24:00,467.94061959804685,467.8540852083367,468.0514963658353,467.7996916998762,52219
2024-01-10 14:25:00,468.0041198647775,467.94061959804685,468.11501167871506,467.8862160289516,89809
2024-01-10 14:26:00,468.0184918222364,468.0041198647775,468.12938704155516,467.9497089130337,55287
2024-01-10 14:27:00,468.1073966091129,468.0184918222364,468.2183128940861,467.9640791995845,84387
2024-01-10 14:28:00,468.1685922666435,468.1073966091129,468.2795230516973,468.0529736502399,58512
2024-01-10 14:29:00,468.25346477725856,468.1685922666435,468.3644156725342,468.1141621930596,51342
2024-01-10 14:30:00,468.32977271241174,468.25346477725856,468.44074168856525,468.1990248362528,113076
2024-01-10 14:31:00,468.3377813851785,468.32977271241174,468.4487522589569,468.2753238997162,69216
2024-01-10 14:32:00,468.35837976876303,468.3377813851785,468.46935552325084,468.28333164138115,143070
2024-01-10 14:33:00,468.4402157289506,468.35837976876303,468.55121087416103,468.30392763016266,129767
2024-01-10 14:34:00,468.51565194840487,468.4402157289506,468.62666496794344,468.3857540759629,147829
2024-01-10 14:35:00,468.5615242412074,468.51565194840487,468.672548130013,468.4611815250745,76614
2024-01-10 14:36:00,468.61387790338733,468.5615242412074,468.7249141971961,468.50704848468655,86258
2024-01-10 14:37:00,468.72061244132533,468.61387790338733,468.83167402548094,468.55939606014107,143789
2024-01-10 14:38:00,468.7397563322017,468.72061244132533,468.8508224524302,468.66611818894086,92078
2024-01-10 14:39:00,468.81227493714886,468.7397563322017,468.9233582403877,468.68525985411605,133524
2024-01-10 14:40:00,468.84967712490624,468.81227493714886,468.9607692904526,468.7577700279274,146573
2024-01-10 14:41:00,468.8863561164338,468.84967712490624,468.99745697292906,468.79516786724304,62219
2024-01-10 14:42:00,468.9847648994767,468.8863561164338,469.0958890735626,468.8318425944089,50235
2024-01-10 14:43:00,469.0703741452041,468.9847648994767,469.1815186040784,468.93023993628003,92929
2024-01-10 14:44:00,469.1554405095516,469.0703741452041,469.2666051245807,469.01583922893144,117444
2024-01-10 14:45:00,469.26360330208723,469.1554405095516,469.37479354588265,469.1008957033194,58567
2024-01-10 14:46:00,469.3115152962582,469.26360330208723,469.42271689262026,469.2090459206655,120792
2024-01-10 14:47:00,469.3904512860198,469.3115152962582,469.5016715859674,469.2569523445069,115441
2024-01-10 14:48:00,469.42282670585877,469.3904512860198,469.53405467704016,469.33587915703663,134555
2024-01-10 14:49:00,469.48498609708014,469.42282670585877,469.59622879669524,469.3682508128544,123698
2024-01-10 14:50:00,469.5258245746829,469.48498609708014,469.63707695082144,469.43040297731966,55415
2024-01-10 14:51:00,469.57733136818473,469.5258245746829,469.6885959486641,469.4712367069718,86159
2024-01-10 14:52:00,469.65223632609656,469.57733136818473,469.76351865502363,469.5227375122066,93925
2024-01-10 14:53:00,469.66077363236025,469.65223632609656,469.7720579841699,469.59763376154115,55951
2024-01-10 14:54:00,469.80601093238715,469.66077363236025,469.91732969762813,469.60617007524314,137388
2024-01-10 14:55:00,469.8057282321873,469.80601093238715,469.91732969762813,469.75110782240284,58007
2024-01-10 14:56:00,469.79566552846626,469.8057282321873,469.9170469304435,469.74104628858885,91832
2024-01-10 14:57:00,469.8970526418763,469.79566552846626,470.00839297910755,469.74104628858885,108596
2024-01-10 14:58:00,469.9812423437985,469.8970526418763,470.0926026294626,469.8424216145613,80523
2024-01-10 14:59:00,470.0575729287318,469.9812423437985,470.1689513006406,469.92660152844616,138861
2024-01-10 15:00:00,470.1341145425292,470.0575729287318,470.24551105068514,470.0029232390564,136740
2024-01-10 15:01:00,470.1805521914126,470.1341145425292,470.29195970279454,470.07945595399605,65524
2024-01-10 15:02:00,470.1853830910476,470.1805521914126,470.29679174709304,470.12588820395973,69282
2024-01-10 15:03:00,470.2359658488801,470.1853830910476,470.34738649031954,470.1307185419462,73930
2024-01-10 15:04:00,470.25114686632,470.2359658488801,470.36257110484445,470.18129541894154,50077
2024-01-10 15:05:00,470.3440270983038,470.25114686632,470.45547334444944,470.19647467141067,70611
2024-01-10 15:06:00,470.38414474491066,470.3440270983038,470.4956004967816,470.28934410498135,66984
2024-01-10 15:07:00,470.3923530800949,470.38414474491066,470.5038107768999,470.3294570874427,64060
2024-01-10 15:08:00,470.4242745711727,470.3923530800949,470.53573983165484,470.33766446831197,132985
2024-01-10 15:09:00,470.4907422966124,470.4242745711727,470.6022233063718,470.36958224814316,134056
2024-01-10 15:10:00,470.51126865251206,470.4907422966124,470.6227545259142,470.43604224593247,93303
2024-01-10 15:11:00,470.5196333832343,470.51126865251206,470.6311212386279,470.45656621540326,109207
2024-01-10 15:12:00,470.57815130831375,470.5196333832343,470.68965302930934,470.4649299736277,125046
2024-01-10 15:13:00,470.63673671506103,470.57815130831375,470.74825231764817,470.52344109531407,79287
2024-01-10 15:14:00,470.6599417805569,470.63673671506103,470.7714628814969,470.58201969082273,143709
2024-01-10 15:15:00,470.6848378885851,470.6599417805569,470.79636488856414,470.60522205845837,89711
2024-01-10 15:16:00,470.7428286110887,470.6848378885851,470.85436935175113,470.63011527202286,61954
2024-01-10 15:17:00,470.72173536205145,470.7428286110887,470.85436935175113,470.66700845572643,123340
2024-01-10 15:18:00,470.7025551565543,470.72173536205145,470.8332711047479,470.6478304801525,122101
2024-01-10 15:19:00,470.71580805900186,470.7025551565543,470.8273423972462,470.6478304801525,121520
2024-01-10 15:20:00,470.75283234495816,470.71580805900186,470.8643754559676,470.6610818417952,137062
2024-01-10 15:21:00,470.8145436899029,470.75283234495816,470.9261014231832,470.6981018232453,68574
2024-01-10 15:22:00,470.9310870606782,470.8145436899029,471.04267240847133,470.7598059935245,59184
2024-01-10 15:23:00,471.01857002725245,470.9310870606782,471.1301761038051,470.8763358147701,69096
2024-01-10 15:24:00,471.05813848248766,471.01857002725245,471.1697539346368,470.96380861042644,117728
2024-01-10 15:25:00,471.1043485223864,471.05813848248766,471.21597492383046,471.00337246536606,84016
2024-01-10 15:26:00,471.1042293629184,471.1043485223864,471.21597492383046,471.0494579871929,61246
2024-01-10 15:27:00,471.15046762418814,471.1042293629184,471.2621049533797,471.0494579871929,95558
2024-01-10 15:28:00,471.1839825056794,471.15046762418814,471.29562777609596,471.0956908727241,68381
2024-01-10 15:29:00,471.2463068855788,471.1839825056794,471.3579669235225,471.1292018577185,86455
2024-01-10 15:30:00,471.2544485635583,471.2463068855788,471.36611053064195,471.1915189916799,142263
2024-01-10 15:31:00,471.32604844393285,471.2544485635583,471.4377273763385,471.1996597230941,54018
2024-01-10 15:32:00,471.44542302629344,471.32604844393285,471.5571302440569,471.2712512791453,61302
2024-01-10 15:33:00,471.48744012117635,471.44542302629344,471.5991572947322,471.39061198281473,117506
2024-01-10 15:34:00,471.5535290683404,471.48744012117635,471.6652619014235,471.432624192719,91157
2024-01-10 15:35:00,471.6332284047329,471.5535290683404,471.7449801222736,471.49870545627016,104917
2024-01-10 15:36:00,471.6614688369276,471.6332284047329,471.7732272459324,471.57839552668275,142738
2024-01-10 15:37:00,471.7192045627239,471.6614688369276,471.83097665199153,471.606632675597,146646
2024-01-10 15:38:00,471.76697049090825,471.7192045627239,471.8787538981327,471.66436168894,133122
2024-01-10 15:39:00,471.81875522366755,471.76697049090825,471.9305509010894,471.71212206377663,74519
2024-01-10 15:40:00,471.8294650477905,471.81875522366755,471.9412632628649,471.76390077595516,146809
2024-01-10 15:41:00,471.8778044565362,471.8294650477905,471.9896141254514,471.7746093549358,137487
2024-01-10 15:42:00,471.94849167101137,471.8778044565362,472.0603180889959,471.82294314366,106819
2024-01-10 15:43:00,472.0641730238682,471.94849167101137,472.1760268521137,471.89362213991984,130910
2024-01-10 15:44:00,472.15666318009283,472.0641730238682,472.26853892353256,472.00929004346665,121324
2024-01-10 15:45:00,472.3055427908465,472.15666318009283,472.4174538107494,472.101769446629,55408
2024-01-10 15:46:00,472.31653109440566,472.3055427908465,472.4284447179457,472.250631748387,109379
2024-01-10 15:47:00,472.40496389322885,472.31653109440566,472.5168984705876,472.26161877442735,75053
2024-01-10 15:48:00,472.4608655569783,472.40496389322885,472.5728133800258,472.35004129190355,59446
2024-01-10 15:49:00,472.6115712624567,472.4608655569783,472.72355479465364,472.4059364564309,50922
2024-01-10 15:50:00,472.6206313073139,472.6115712624567,472.7326169862543,472.5566246406087,148723
2024-01-10 15:51:00,472.6282063837272,472.6206313073139,472.7401938575535,472.5656836321297,101356
2024-01-10 15:52:00,472.647140217272,472.6282063837272,472.75913217739884,472.5732578278518,60789
2024-01-10 15:53:00,472.5940196072723,472.647140217272,472.75913217739884,472.5390750260094,147720
2024-01-10 15:54:00,472.6164321413305,472.5940196072723,472.72841682529435,472.5390750260094,116656
2024-01-10 15:55:00,472.6278159275421,472.6164321413305,472.7398033088512,472.5614849543485,94028
2024-01-10 15:56:00,472.6821867378179,472.6278159275421,472.7941870020858,472.5728674170618,114484
2024-01-10 15:57:00,472.7456091526878,472.6821867378179,472.8576244446581,472.6272319060951,82154
2024-01-10 15:58:00,472.88157886622906,472.7456091526878,472.99362637571096,472.6906469473676,132870
2024-01-10 15:59:00,472.973810816635,472.88157886622906,473.0858801801303,472.82660085283965,52336
2024-01-10 16:00:00,472.99382216566744,472.973810816635,473.1058962707765,472.9188220802028,117779
