,Close,Open,High,Low,Volume
2024-01-10 14:22:00,395.06056048589016,395.0405319678422,395.154168598101,394.9946038864228,137958
2024-01-10 14:23:00,395.07678306481785,395.06056048589016,395.17039502090773,395.01463007592133,59865
2024-01-10 14:24:00,395.14985654946196,395.07678306481785,395.24348582003887,395.03085076878455,52219
2024-01-10 14:25:00,395.2034789969234,395.14985654946196,395.29712097313734,395.1039157577815,89809
2024-01-10 14:26:00,395.21561531655533,395.2034789969234,395.3092601684245,395.15753197100645,55287
2024-01-10 14:27:00,395.29069046991776,395.21561531655533,395.3843531105618,395.16966687964924,84387
2024-01-10 14:28:00,395.34236680294356,395.29069046991776,395.43604168810015,395.2447333046472,58512
2024-01-10 14:29:00,395.4140369230185,395.34236680294356,395.50772879014016,395.29640362969496,51342
2024-01-10 14:30:00,395.4784747349256,395.4140369230185,395.57218187034414,395.3680654172803,113076
2024-01-10 14:31:00,395.4852376141509,395.4784747349256,395.5789463520082,395.43249573753826,69216
2024-01-10 14:32:00,395.50263180473337,395.4852376141509,395.59634466407863,395.43925783049974,143070
2024-01-10 14:33:00,395.57173772666954,395.50263180473337,395.6654669604028,395.4566499988042,129767
2024-01-10 14:34:00,395.6354394230976,395.57173772666954,395.72918375070793,395.52574788636883,147829
2024-01-10 14:35:00,395.6741760259086,395.6354394230976,395.7679295320111,395.58944217672973,76614
2024-01-10 14:36:00,395.7183857850828,395.6741760259086,395.81214976652126,395.6281742759577,86258
2024-01-10 14:37:00,395.8085171726749,395.7183857850828,395.9023025104063,395.67237889523034,143789
2024-01-10 14:38:00,395.82468312497053,395.8085171726749,395.91847229316346,395.7624998039947,92078
2024-01-10 14:39:00,395.885921058037,395.82468312497053,395.97972473632757,395.77866387680933,133524
2024-01-10 14:40:00,395.9175051276988,395.885921058037,396.01131628971575,395.83989469025,146573
2024-01-10 14:41:00,395.94847849832206,395.9175051276988,396.0422969993625,395.87147508789434,62219
2024-01-10 14:42:00,396.0315792484472,395.94847849832206,396.1254174398975,395.90244485750105,50235
2024-01-10 14:43:00,396.1038715003948,396.0315792484472,396.197726821222,395.9855359461922,92929
2024-01-10 14:44:00,396.17570531917715,396.1038715003948,396.26957766075725,396.05781979332016,117444
2024-01-10 14:45:00,396.2670427884294,396.17570531917715,396.3609367720789,396.129645260581,58567
2024-01-10 14:46:00,396.3075018057294,396.2670427884294,396.40140537599063,396.22097211078443,120792
2024-01-10 14:47:00,396.37415886375027,396.3075018057294,396.46807822815043,396.2614264242505,115441
2024-01-10 14:48:00,396.4014981071698,396.37415886375027,396.4954239495008,396.3280757326089,134555
2024-01-10 14:49:00,396.4539882597567,396.4014981071698,396.54792653943167,396.3554117975217,123698
2024-01-10 14:50:00,396.4884740852879,396.4539882597567,396.5824205362494,396.40789584751457,55415
2024-01-10 14:51:00,396.5319687109117,396.4884740852879,396.62592546776096,396.44237766366524,86159
2024-01-10 14:52:00,396.5952217864817,396.5319687109117,396.68919353090905,396.4858672325302,93925
2024-01-10 14:53:00,396.6024310673266,396.5952217864817,396.6964045199659,396.5491129541905,55951
2024-01-10 14:54:00,396.72507589846043,396.6024310673266,396.8190784113306,396.5563213968722,137388
2024-01-10 14:55:00,396.7248371738472,396.72507589846043,396.8190784113306,396.6787132722515,58007
2024-01-10 14:56:00,396.7163397795939,396.7248371738472,396.8188396301525,396.67021686591966,91832
2024-01-10 14:57:00,396.8019555642513,396.7163397795939,396.8959762934688,396.67021686591966,108596
2024-01-10 14:58:00,396.87304909031894,396.8019555642513,396.96708666487973,396.75582269674084,80523
2024-01-10 14:59:00,396.9375060287071,396.87304909031894,397.03155887609677,396.82690795735476,138861
2024-01-10 15:00:00,397.0021411692471,396.9375060287071,397.0962093316899,396.89135740187004,136740
2024-01-10 15:01:00,397.04135518385976,397.0021411692471,397.1354326379157,396.95598502781917,65524
2024-01-10 15:02:00,397.0454346102182,397.04135518385976,397.13951303087885,396.99519448334405,69282
2024-01-10 15:03:00,397.0881489390545,397.0454346102182,397.18223748071455,396.99927343542146,73930
2024-01-10 15:04:00,397.10096846489273,397.0881489390545,397.1950600440911,397.04198279821753,50077
2024-01-10 15:05:00,397.1794006607901,397.10096846489273,397.273510824202,397.05480083363597,70611
2024-01-10 15:06:00,397.21327778459147,397.1794006607901,397.3073959750603,397.1332239108734,66984
2024-01-10 15:07:00,397.22020926763594,397.21327778459147,397.3143291004935,397.16709709606295,64060
2024-01-10 15:08:00,397.247165193435,397.22020926763594,397.3412914133977,397.17402777324145,132985
2024-01-10 15:09:00,397.3032934949174,397.247165193435,397.3974330142698,397.200980565099,134056
2024-01-10 15:10:00,397.32062686212157,397.3032934949174,397.41477048855006,397.2571023410099,93303
2024-01-10 15:11:00,397.32769041250924,397.32062686212157,397.4218357126194,397.27443369300744,109207
2024-01-10 15:12:00,397.377105549243,397.32769041250924,397.47126255808377,397.28149642217477,125046
2024-01-10 15:13:00,397.4265776704963,397.377105549243,397.52074640156985,397.33090581382106,79287
2024-01-10 15:14:00,397.4461730591372,397.4265776704963,397.54034643326435,397.3803721833617,143709
2024-01-10 15:15:00,397.4671964392499,397.4461730591372,397.56137479478775,397.39996529380954,89711
2024-01-10 15:16:00,397.5161663826974,397.4671964392499,397.61035634147896,397.4209862297085,61954
2024-01-10 15:17:00,397.49835430573256,397.5161663826974,397.61035634147896,397.4521404737248,123340
2024-01-10 15:18:00,397.4821576877572,397.49835430573256,397.5925400440096,397.4359457387957,122101
2024-01-10 15:19:00,397.49334902760177,397.4821576877572,397.58753357989696,397.4359457387957,121520
2024-01-10 15:20:00,397.5246139801871,397.49334902760177,397.6188059405951,397.4471357775161,137062
2024-01-10 15:21:00,397.57672578258484,397.5246139801871,397.6709300906882,397.4783970951851,68574
2024-01-10 15:22:00,397.67514018457285,397.57672578258484,397.76936781159816,397.5305028389764,59184
2024-01-10 15:23:00,397.74901468968005,397.67514018457285,397.8432598209912,397.6289057991393,69096
2024-01-10 15:24:00,397.7824280518787,397.74901468968005,397.8766811003602,397.70277171547144,117728
2024-01-10 15:25:00,397.82144986334873,397.7824280518787,397.9157121579015,397.736181192976,84016
2024-01-10 15:26:00,397.821349239798,397.82144986334873,397.9157121579015,397.77509785585204,61246
2024-01-10 15:27:00,397.86039488264805,397.821349239798,397.9546664050765,397.77509785585204,95558
2024-01-10 15:28:00,397.8886963381296,397.86039488264805,397.98297456648135,397.81413895918956,68381
2024-01-10 15:29:00,397.94132581448906,397.8886963381296,398.03561651319706,397.84243712429594,86455
2024-01-10 15:30:00,397.9482010092273,397.94132581448906,398.0424933369868,397.8950604818633,142263
2024-01-10 15:31:00,398.00866313043247,397.9482010092273,398.10296978446394,397.9019348772798,54018
2024-01-10 15:32:00,398.1094683333148,398.00866313043247,398.2037988727595,397.9623899690563,61302
2024-01-10 15:33:00,398.14494943566035,398.1094683333148,398.23928838221866,398.063183452155,117506
2024-01-10 15:34:00,398.2007578799322,398.14494943566035,398.29511005009124,398.09866042940746,91157
2024-01-10 15:35:00,398.26805954177473,398.2007578799322,398.3624276588091,398.15446238529506,104917
2024-01-10 15:36:00,398.29190701785024,398.26805954177473,398.3862807854543,398.2217562225324,142738
2024-01-10 15:37:00,398.3406616307449,398.29190701785024,398.43504695057084,398.2456009260599,146646
2024-01-10 15:38:00,398.38099730343384,398.3406616307449,398.4753921806456,398.2943498706607,133122
2024-01-10 15:39:00,398.42472663331944,398.38099730343384,398.5191318720312,398.334680853856,74519
2024-01-10 15:40:00,398.4337704848011,398.42472663331944,398.5281778664194,398.37840509969567,146809
2024-01-10 15:41:00,398.47459042996405,398.4337704848011,398.5690074837147,398.3874478997238,137487
2024-01-10 15:42:00,398.5342818555209,398.47459042996405,398.62871305293004,398.42826309909077,106819
2024-01-10 15:43:00,398.63196833126665,398.5342818555209,398.7264226751184,398.48794758482137,130910
2024-01-10 15:44:00,398.7100711298563,398.63196833126665,398.8045439798721,398.585622703372,121324
2024-01-10 15:45:00,398.8357916900483,398.7100711298563,398.93029432907747,398.663716421598,55408
2024-01-10 15:46:00,398.8450707019427,398.8357916900483,398.93957553959876,398.78942236530474,109379
2024-01-10 15:47:00,398.9197472876156,398.8450707019427,399.0142698196075,398.79870029840544,75053
2024-01-10 15:48:00,398.96695313700405,398.9197472876156,399.06148685424415,398.873368202052,59446
2024-01-10 15:49:00,399.09421573274136,398.96695313700405,399.1887796043743,398.92056856320846,50922
2024-01-10 15:50:00,399.1018664372874,399.09421573274136,399.196432121726,399.0478163631808,148723
2024-01-10 15:51:00,399.1082631684809,399.1018664372874,399.20283036860087,399.05546617824297,101356
2024-01-10 15:52:00,399.12425173902983,399.1082631684809,399.21882272758137,399.0618621657417,60789
2024-01-10 15:53:00,399.07939433503003,399.12425173902983,399.21882272758137,399.03299668863025,147720
2024-01-10 15:54:00,399.0983204749014,399.07939433503003,399.19288531913753,399.03299668863025,116656
2024-01-10 15:55:00,399.10793344992453,399.0983204749014,399.2025005719189,399.0519206281166,94028
2024-01-10 15:56:00,399.15384657860193,399.10793344992453,399.24842457953923,399.0615324855189,114484
2024-01-10 15:57:00,399.20740328449205,399.15384657860193,399.30199397548915,399.1074402762582,82154
2024-01-10 15:58:00,399.3222221537047,399.20740328449205,399.4168400506005,399.16099075555496,132870
2024-01-10 15:59:00,399.4001069118253,399.3222221537047,399.49474326322127,399.2757962757314,52336
2024-01-10 16:00:00,399.4170053843415,399.4001069118253,399.51164573976695,399.35367197883807,117779
