,Close,Open,High,Low,Volume
2024-01-10 14:22:00,456.2285457143339,456.2507195845934,456.29634465655187,456.18292285976247,98574
2024-01-10 14:23:00,456.1975801364285,456.2285457143339,456.27416856890534,456.15196037841486,89184
2024-01-10 14:24:00,456.2979072995833,456.1975801364285,456.34353709031325,456.15196037841486,99096
2024-01-10 14:25:00,456.3533032787723,456.2979072995833,456.3989386091001,456.25227750885335,82192
2024-01-10 14:26:00,456.3128786274021,456.3533032787723,456.3989386091001,456.2672473395393,114016
2024-01-10 14:27:00,456.41779407308786,456.3128786274021,456.46343585249514,456.2672473395393,91246
2024-01-10 14:28:00,456.4686663566792,456.41779407308786,456.51431322331484,456.3721522936806,98381
2024-01-10 14:29:00,456.5656990074607,456.4686663566792,456.61135557736145,456.42301949004354,116455
2024-01-10 14:30:00,456.64602067887677,456.5656990074607,456.6916852809446,456.52004243755994,106727
2024-01-10 14:31:00,456.59314152533074,456.64602067887677,456.6916852809446,456.5474822111782,84018
2024-01-10 14:32:00,456.56481621821376,456.59314152533074,456.6388008394833,456.519159736592,91302
2024-01-10 14:33:00,456.6558820525216,456.56481621821376,456.7015476407268,456.519159736592,81970
2024-01-10 14:34:00,456.7344606810123,456.6558820525216,456.78013412708043,456.61021646431635,107202
2024-01-10 14:35:00,456.755388108397,456.7344606810123,456.80106364720785,456.6887872349442,111110
2024-01-10 14:36:00,456.7889438607023,456.755388108397,456.8346227550884,456.7097125695862,97586
2024-01-10 14:37:00,456.9285079475664,456.7889438607023,456.97420079836115,456.74326496631625,104519
2024-01-10 14:38:00,456.89729320655476,456.9285079475664,456.97420079836115,456.8516034772341,111273
2024-01-10 14:39:00,456.9701315337306,456.89729320655476,457.01582854688394,456.8516034772341,101951
2024-01-10 14:40:00,456.9745008397117,456.9701315337306,457.0201982897957,456.9244345205772,95374
2024-01-10 14:41:00,456.97745461291635,456.9745008397117,457.0231523583776,456.9288033896277,85788
2024-01-10 14:42:00,457.1007267354488,456.97745461291635,457.14643680812236,456.9317568674551,85408
2024-01-10 14:43:00,457.19904145438204,457.1007267354488,457.24476135852746,457.05501666277524,105053
2024-01-10 14:44:00,457.2962885716135,457.19904145438204,457.34201820047065,457.1533215502366,89446
2024-01-10 14:45:00,457.4385515087062,457.2962885716135,457.4842953638571,457.25055894275636,80922
2024-01-10 14:46:00,457.4633450296602,457.4385515087062,457.50909136416317,457.39280765355534,113187
2024-01-10 14:47:00,457.5486118943921,457.4633450296602,457.5943667555815,457.41759869515727,90789
2024-01-10 14:48:00,457.54309690022757,457.5486118943921,457.5943667555815,457.4973425905375,112184
2024-01-10 14:49:00,457.5956380704383,457.54309690022757,457.6413976342454,457.4973425905375,81120
2024-01-10 14:50:00,457.60660727354116,457.5956380704383,457.6523679342685,457.5498785066313,112154
2024-01-10 14:51:00,457.63836480279684,457.60660727354116,457.6841286392771,457.5608466128138,97334
2024-01-10 14:52:00,457.7157200586214,457.63836480279684,457.76149163062723,457.5926009663166,82336
2024-01-10 14:53:00,457.66370335078574,457.7157200586214,457.76149163062723,457.6179369804507,118141
2024-01-10 14:54:00,457.87810847784016,457.66370335078574,457.92389628868796,457.6179369804507,82243
2024-01-10 14:55:00,457.80887571611675,457.87810847784016,457.92389628868796,457.76309482854515,99029
2024-01-10 14:56:00,457.7205928951571,457.80887571611675,457.85465660368834,457.6748208358676,112265
2024-01-10 14:57:00,457.8494971639333,457.7205928951571,457.89528211364967,457.6748208358676,117380
2024-01-10 14:58:00,457.94488211206243,457.8494971639333,457.9906766002736,457.8037122142169,103710
2024-01-10 14:59:00,458.0249418513768,457.94488211206243,458.07074434556193,457.89908762385124,109486
2024-01-10 15:00:00,458.1054026815381,458.0249418513768,458.15121322180624,457.9791393571917,86371
2024-01-10 15:01:00,458.12718588911093,458.1054026815381,458.17299860769987,458.05959214127,86359
2024-01-10 15:02:00,458.06788092435835,458.12718588911093,458.17299860769987,458.0220741362659,115996
2024-01-10 15:03:00,458.09772904507184,458.06788092435835,458.1435388179763,458.0220741362659,100103
2024-01-10 15:04:00,458.05859268307614,458.09772904507184,458.1435388179763,458.01278682380786,94382
2024-01-10 15:05:00,458.1708280072677,458.05859268307614,458.2166450900684,458.01278682380786,98755
2024-01-10 15:06:00,458.1802610682186,458.1708280072677,458.2260790943254,458.12501092446695,115659
2024-01-10 15:07:00,458.1275247770446,458.1802610682186,458.2260790943254,458.0817120245669,83756
2024-01-10 15:08:00,458.12098401325653,458.1275247770446,458.17333752952226,458.0751719148552,100609
2024-01-10 15:09:00,458.1817245752898,458.12098401325653,458.22754274774735,458.0751719148552,96478
2024-01-10 15:10:00,458.1529760039608,458.1817245752898,458.22754274774735,458.10716070636045,115442
2024-01-10 15:11:00,458.10054310852905,458.1529760039608,458.1987913015612,458.0547330542182,119666
2024-01-10 15:12:00,458.14577478447114,458.10054310852905,458.1915893619496,458.0547330542182,90147
2024-01-10 15:13:00,458.1911281531138,458.14577478447114,458.23694726592913,458.0999602069927,113561
2024-01-10 15:14:00,458.167582336435,458.1911281531138,458.23694726592913,458.12176557820135,114884
2024-01-10 15:15:00,458.14732781921725,458.167582336435,458.2133990946686,458.1015130864353,85779
2024-01-10 15:16:00,458.19149779735244,458.14732781921725,458.2373169471322,458.1015130864353,92298
2024-01-10 15:17:00,458.08170738556885,458.19149779735244,458.2373169471322,458.0358992148303,94153
2024-01-10 15:18:00,457.9756647891682,458.08170738556885,458.1275155563074,457.92986722268927,90789
2024-01-10 15:19:00,457.9327575784393,457.9756647891682,458.02146235564715,457.88696430268146,92999
2024-01-10 15:20:00,457.9361053277621,457.9327575784393,457.9818989382949,457.88696430268146,80814
2024-01-10 15:21:00,457.98747729296997,457.9361053277621,458.03327604069926,457.89031171722934,90541
2024-01-10 15:22:00,458.1455156012166,457.98747729296997,458.1913301527767,457.9416785452407,104938
2024-01-10 15:23:00,458.2470094590532,458.1455156012166,458.2928341599991,458.09970104965646,82443
2024-01-10 15:24:00,458.2552635389156,458.2470094590532,458.3010890652695,458.2011847581073,90457
2024-01-10 15:25:00,458.27643344661976,458.2552635389156,458.3222610899644,458.2094380125617,90380
2024-01-10 15:26:00,458.2074601519618,458.27643344661976,458.3222610899644,458.16163940594663,87783
2024-01-10 15:27:00,458.22867395356496,458.2074601519618,458.27449682096034,458.16163940594663,97368
2024-01-10 15:28:00,458.2251310541952,458.22867395356496,458.27449682096034,458.17930854108977,95328
2024-01-10 15:29:00,458.27761786166883,458.2251310541952,458.323445623455,458.17930854108977,106215
2024-01-10 15:30:00,458.22471145731544,458.27761786166883,458.323445623455,458.1788889861697,113595
2024-01-10 15:31:00,458.2952181742153,458.22471145731544,458.3410476960327,458.1788889861697,107306
2024-01-10 15:32:00,458.45862231803176,458.2952181742153,458.50446818026353,458.24938865239784,99915
2024-01-10 15:33:00,458.47157284358275,458.45862231803176,458.5174200008671,458.4127764558,119915
2024-01-10 15:34:00,458.53133110323705,458.47157284358275,458.57718423634736,458.4257256862984,117219
2024-01-10 15:35:00,458.6175481984267,458.53133110323705,458.6634099532465,458.48547797012674,95343
2024-01-10 15:36:00,458.60367772601603,458.6175481984267,458.6634099532465,458.5578173582434,118727
2024-01-10 15:37:00,458.6471618371642,458.60367772601603,458.6930265533479,458.5578173582434,80126
2024-01-10 15:38:00,458.671249289032,458.6471618371642,458.7171164139609,458.6012971209805,107632
2024-01-10 15:39:00,458.703143095126,458.671249289032,458.7490134094355,458.6253821641031,100530
2024-01-10 15:40:00,458.65516184878123,458.703143095126,458.7490134094355,458.6092963325964,119964
2024-01-10 15:41:00,458.6803429504621,458.65516184878123,458.72621098475713,458.6092963325964,83368
2024-01-10 15:42:00,458.7489613730131,458.6803429504621,458.79483626915044,458.63447491616705,83797
2024-01-10 15:43:00,458.9050409456576,458.7489613730131,458.9509314497522,458.7030864768758,93718
2024-01-10 15:44:00,459.01602904124945,458.9050409456576,459.06193064415356,458.85915044156303,114560
2024-01-10 15:45:00,459.2366488949912,459.01602904124945,459.2825725598807,458.97012743834534,91053
2024-01-10 15:46:00,459.1891319027723,459.2366488949912,459.2825725598807,459.143212989582,102116
2024-01-10 15:47:00,459.29220339055087,459.1891319027723,459.33813261088994,459.143212989582,116244
2024-01-10 15:48:00,459.33200951147836,459.29220339055087,459.3779427124295,459.2462741702118,116185
2024-01-10 15:49:00,459.5561454283038,459.33200951147836,459.60210104284664,459.2860763105272,81645
2024-01-10 15:50:00,459.5048315467004,459.5561454283038,459.60210104284664,459.45888106354573,99256
2024-01-10 15:51:00,459.4506355395503,459.5048315467004,459.5507820298551,459.40469047599635,115840
2024-01-10 15:52:00,459.41852980494997,459.4506355395503,459.4965806031043,459.3725879519695,114622
2024-01-10 15:53:00,459.246349321216,459.41852980494997,459.46447165793046,459.20042468628384,117430
2024-01-10 15:54:00,459.2210214238132,459.246349321216,459.2922739561481,459.17509932167087,119282
2024-01-10 15:55:00,459.1742605396375,459.2210214238132,459.2669435259556,459.1283431135835,82708
2024-01-10 15:56:00,459.21103064380355,459.1742605396375,459.2569517468679,459.1283431135835,91694
2024-01-10 15:57:00,459.26537881810884,459.21103064380355,459.31130535599067,459.1651095407392,89524
2024-01-10 15:58:00,459.4606741492898,459.26537881810884,459.50662021670473,459.219452280227,111880
2024-01-10 15:59:00,459.57098365848145,459.4606741492898,459.61694075684727,459.41472808187484,119224
2024-01-10 16:00:00,459.5409365715626,459.57098365848145,459.61694075684727,459.49498247790547,116980
