,Open,High,Low,Close,Volume
2025-08-27 04:09:23.377441,376.110396053965,376.30173282393457,375.4979121008682,376.110396053965,4418848
2025-08-27 05:09:23.377441,377.1945517891103,377.79096830725643,377.08728344866626,377.1945517891103,2687040
2025-08-27 06:09:23.377441,376.1113530280201,376.44798709933923,375.5131170525857,376.1113530280201,3196274
2025-08-27 07:09:23.377441,376.9863112132524,377.16841861721736,376.73036341064574,376.9863112132524,3429700
2025-08-27 08:09:23.377441,376.9940266611048,377.0493667497789,376.94238017990546,376.9940266611048,2392652
2025-08-27 09:09:23.377441,376.25398086398224,376.86058529339437,376.0585559114364,376.25398086398224,1621458
2025-08-27 10:09:23.377441,376.60171740750746,376.939468634101,376.4733309154212,376.60171740750746,4485579
2025-08-27 11:09:23.377441,376.7516498539466,376.8528192185815,376.5902808334343,376.7516498539466,2531439
2025-08-27 12:09:23.377441,376.2993844564671,376.6347395423233,376.2703505144336,376.2993844564671,4363640
2025-08-27 13:09:23.377441,376.3519174196981,377.16175727192166,376.12843535768576,376.3519174196981,2821042
2025-08-27 14:09:23.377441,376.0618903977245,376.33233655444457,375.99960273645115,376.0618903977245,3073890
2025-08-27 15:09:23.377441,376.1472694926207,376.22668555546306,376.117712957447,376.1472694926207,4381579
2025-08-27 16:09:23.377441,376.6453867831575,377.0172033979858,375.84360890680813,376.6453867831575,4501661
2025-08-27 17:09:23.377441,377.8401186174808,377.88971276549637,377.6670043226423,377.8401186174808,3717956
2025-08-27 18:09:23.377441,376.9047259076742,376.9336917455563,376.5354643480064,376.9047259076742,4677973
2025-08-27 19:09:23.377441,378.5126266265277,378.5977374548146,378.07607574921684,378.5126266265277,3604902
2025-08-27 20:09:23.377441,377.034846865722,377.27992048924506,376.39865924819935,377.034846865722,2156300
2025-08-27 21:09:23.377441,376.92039032559546,376.98395971038343,376.24423566509694,376.92039032559546,1398008
2025-08-27 22:09:23.377441,377.36388782780233,377.530660269513,376.8523908882814,377.36388782780233,2323957
2025-08-27 23:09:23.377441,377.5759601951153,377.9876686737766,377.3082509262395,377.5759601951153,2886594
2025-08-28 00:09:23.377441,377.10572745689666,377.63779813835333,376.36914224892786,377.10572745689666,1999291
2025-08-28 01:09:23.377441,376.94875927165475,376.9859219457982,376.7505295802999,376.94875927165475,2854260
2025-08-28 02:09:23.377441,376.5770870903759,376.58418542647723,376.5101504731275,376.5770870903759,4549651
2025-08-28 03:09:23.377441,376.13320456356837,376.39958752410604,375.9825702162937,376.13320456356837,4835294
2025-08-28 04:09:23.377441,376.7723316822813,376.8602010678433,376.72294994646836,376.7723316822813,3060356
2025-08-28 05:09:23.377441,377.0413587964687,377.40073072803807,377.01215940880667,377.0413587964687,4673559
2025-08-28 06:09:23.377441,376.5188476458284,376.62695530564145,376.06879701535973,376.5188476458284,3796647
2025-08-28 07:09:23.377441,377.19628026270925,377.4272893623174,376.6489957885676,377.19628026270925,3344693
2025-08-28 08:09:23.377441,377.42810473511156,377.56454632548514,376.74601793101965,377.42810473511156,2031328
2025-08-28 09:09:23.377441,378.04169875296026,378.474074951284,377.4055836018127,378.04169875296026,3726087
2025-08-28 10:09:23.377441,378.5177506669296,378.5588424425732,378.13013766808865,378.5177506669296,2607895
2025-08-28 11:09:23.377441,377.8901720132329,377.90272930011355,377.784434434821,377.8901720132329,1174001
2025-08-28 12:09:23.377441,377.46679819395575,377.5453553977206,377.10271720077395,377.46679819395575,2376467
2025-08-28 13:09:23.377441,378.0309552428291,378.0795464010629,377.8396846013363,378.0309552428291,2499643
2025-08-28 14:09:23.377441,378.49243295181634,379.20469857549483,378.2167874340763,378.49243295181634,3414607
2025-08-28 15:09:23.377441,378.4766107615122,378.6842903048344,377.6571876788601,378.4766107615122,3602481
2025-08-28 16:09:23.377441,378.56542210228065,378.60056997147115,378.1147215711297,378.56542210228065,4906419
2025-08-28 17:09:23.377441,379.53278160343945,379.5934523445513,379.4521027902969,379.53278160343945,1065867
2025-08-28 18:09:23.377441,379.0837401339957,379.47331507006066,378.6944263402302,379.0837401339957,1088780
2025-08-28 19:09:23.377441,379.49853157693866,379.97886584395224,379.07884398982475,379.49853157693866,4202924
2025-08-28 20:09:23.377441,379.34506794755004,379.6736471042005,379.13113724937375,379.34506794755004,3695145
2025-08-28 21:09:23.377441,379.17991536589176,379.54751406513833,378.87042218018615,379.17991536589176,3941478
2025-08-28 22:09:23.377441,380.01318359337677,380.17552308284473,379.98348819924195,380.01318359337677,1874072
2025-08-28 23:09:23.377441,380.64052178251467,380.8865020829237,380.3125481584991,380.64052178251467,3597805
2025-08-29 00:09:23.377441,381.25983124715947,381.936685978487,381.2068131030357,381.25983124715947,3373887
2025-08-29 01:09:23.377441,382.2552845065843,382.7115584933049,381.65246926761847,382.2552845065843,4767263
2025-08-29 02:09:23.377441,382.2713421655024,382.6227084651053,381.96444538779,382.2713421655024,4849981
2025-08-29 03:09:23.377441,382.79272432076374,383.1757399521946,382.76440804678265,382.79272432076374,1000727
2025-08-29 04:09:23.377441,382.55518860671856,382.81173784728537,382.52624233718467,382.55518860671856,4189550
2025-08-29 05:09:23.377441,382.8032116469509,383.33625183592244,382.04811616656673,382.8032116469509,2019051
2025-08-29 06:09:23.377441,382.7035732885799,382.79926698320526,382.1731507504889,382.7035732885799,2414119
2025-08-29 07:09:23.377441,382.77781469337447,382.8883202099061,382.5842863482521,382.77781469337447,2160689
2025-08-29 08:09:23.377441,383.2334405045668,383.3332045384775,382.66276256476164,383.2334405045668,2268182
2025-08-29 09:09:23.377441,382.60630144951165,382.657688820338,381.737230463487,382.60630144951165,3489727
2025-08-29 10:09:23.377441,384.20742256301173,384.5189411198352,384.0520500713591,384.20742256301173,1390732
2025-08-29 11:09:23.377441,383.43438387261256,383.7386347312874,383.24595292319196,383.43438387261256,4730107
2025-08-29 12:09:23.377441,382.50326054731374,383.1720797282486,382.28532535295466,382.50326054731374,3570746
2025-08-29 13:09:23.377441,383.3892229176919,383.8892929098292,383.31427732853706,383.3892229176919,3251743
2025-08-29 14:09:23.377441,383.99625280779463,384.6346435015233,383.95829662091074,383.99625280779463,4556337
2025-08-29 15:09:23.377441,384.47557214989683,384.8725609425823,384.30795026257556,384.47557214989683,3000398
2025-08-29 16:09:23.377441,384.95873914826126,385.39247413712627,383.98392888808195,384.95873914826126,2254179
2025-08-29 17:09:23.377441,384.9493101437937,385.3692769184951,384.6867479641239,384.9493101437937,3276158
2025-08-29 18:09:23.377441,384.2585152411397,384.41637412946903,384.2100303072223,384.2585152411397,4120452
2025-08-29 19:09:23.377441,384.3167723350998,384.74171318444814,384.2312715008444,384.3167723350998,2421525
2025-08-29 20:09:23.377441,383.79628312846535,383.87876902105626,383.010705025672,383.79628312846535,4095759
2025-08-29 21:09:23.377441,384.5447777870473,384.66323076241025,384.2852354347705,384.5447777870473,4305640
2025-08-29 22:09:23.377441,384.43167749086393,384.7314036971577,384.27672231223136,384.43167749086393,2953097
2025-08-29 23:09:23.377441,383.79698294661,384.2998754900993,383.0326307978465,383.79698294661,3710807
2025-09-01 00:09:23.377441,383.5502891138337,384.08560404297367,383.2311517597981,383.5502891138337,3110417
2025-09-01 01:09:23.377441,383.86704907117695,384.08284685262174,383.65587794086713,383.86704907117695,4544368
2025-09-01 02:09:23.377441,383.4342585100293,383.5144813440526,383.377883925814,383.4342585100293,2462417
2025-09-01 03:09:23.377441,382.8037235746176,383.44814998300757,382.48188728432086,382.8037235746176,2652486
2025-09-01 04:09:23.377441,382.99029231851085,383.29893273084895,382.9107059754751,382.99029231851085,4830275
2025-09-01 05:09:23.377441,383.17793195586523,383.5476418092798,382.6826264485497,383.17793195586523,4443801
2025-09-01 06:09:23.377441,382.7894330807495,383.4078611138705,382.58572457816666,382.7894330807495,3421188
2025-09-01 07:09:23.377441,382.42881610881557,382.9008666865539,382.19654627196377,382.42881610881557,1675899
2025-09-01 08:09:23.377441,382.60630127445916,382.83298183329094,382.5767560159658,382.60630127445916,1318774
2025-09-01 09:09:23.377441,381.49820888679164,381.5082826357758,381.33575029375857,381.49820888679164,4367439
2025-09-01 10:09:23.377441,380.42431906879625,380.53089918686976,380.2652234288819,380.42431906879625,1486626
2025-09-01 11:09:23.377441,379.8776917614785,380.1852420778683,379.2030245158093,379.8776917614785,4023871
2025-09-01 12:09:23.377441,379.7155241388678,379.87654670063336,379.31152922912327,379.7155241388678,4316185
2025-09-01 13:09:23.377441,379.9516369973274,380.13167303292073,379.85567305083646,379.9516369973274,1655313
2025-09-01 14:09:23.377441,381.0727650168957,381.07827238372005,380.54515756126455,381.0727650168957,1611868
2025-09-01 15:09:23.377441,381.7264264650096,381.93495759883416,381.55686422489117,381.7264264650096,1339606
2025-09-01 16:09:23.377441,381.6043209380156,381.60677170392563,381.18405133859534,381.6043209380156,3734836
2025-09-01 17:09:23.377441,381.58980760380854,381.7563280118156,381.41177866817384,381.58980760380854,2407757
2025-09-01 18:09:23.377441,380.82469762906993,380.8664397495072,380.31202161252355,380.82469762906993,2143886
2025-09-01 19:09:23.377441,380.810597110237,380.8442466614944,380.6117185336939,380.810597110237,2204656
2025-09-01 20:09:23.377441,380.5907485729406,380.73157134778364,380.5534829360002,380.5907485729406,4456800
2025-09-01 21:09:23.377441,380.83639596985546,380.9349549296528,379.9709701208437,380.83639596985546,1738456
2025-09-01 22:09:23.377441,380.206316667501,380.81413241984956,379.8682991378583,380.206316667501,2138452
2025-09-01 23:09:23.377441,380.6012343180085,380.8147209522479,380.38286648319115,380.6012343180085,3646416
2025-09-02 00:09:23.377441,381.7679589623605,381.88076388028804,381.280706830244,381.7679589623605,4915030
2025-09-02 01:09:23.377441,381.6849166825749,381.9509336663922,381.1931890969418,381.6849166825749,4532856
2025-09-02 02:09:23.377441,381.9915712929344,382.1190875243545,381.8797564459693,381.9915712929344,1682986
2025-09-02 03:09:23.377441,382.51882966855857,382.9675719319835,382.46316507029627,382.51882966855857,1360400
2025-09-02 04:09:23.377441,382.21188089786887,382.35316253540816,381.9771559571952,382.21188089786887,2411257
2025-09-02 05:09:23.377441,382.38318251580455,382.4242130511197,382.32927310244725,382.38318251580455,3288013
2025-09-02 06:09:23.377441,382.39281276037747,382.56401649495854,381.785333240936,382.39281276037747,3730771
2025-09-02 07:09:23.377441,382.46751403650455,383.0683231332454,382.20154518080847,382.46751403650455,2767581
2025-09-02 08:09:23.377441,381.87621177579035,382.3064974683698,381.44048776848206,381.87621177579035,3348818
2025-09-02 09:09:23.377441,381.8949314807823,382.35088538929426,381.85234682488107,381.8949314807823,4415398
2025-09-02 10:09:23.377441,382.27529752740776,382.32994114148806,381.96757872644025,382.27529752740776,1628151
2025-09-02 11:09:23.377441,383.38477023625745,384.04899010126593,383.23613199288457,383.38477023625745,1957004
2025-09-02 12:09:23.377441,384.12030988676344,384.9773975903693,383.9614317091077,384.12030988676344,4344849
2025-09-02 13:09:23.377441,385.7744721124076,386.0206159392466,385.5902086399217,385.7744721124076,1335510
2025-09-02 14:09:23.377441,385.1824259104078,385.3753424002707,384.69896982298513,385.1824259104078,4094973
2025-09-02 15:09:23.377441,385.85443106845537,386.5493771757883,385.80517494394496,385.85443106845537,1452333
2025-09-02 16:09:23.377441,385.9959177190856,386.20538759043603,385.7795254598204,385.9959177190856,4201824
2025-09-02 17:09:23.377441,387.6864277047482,387.99184077332933,386.5507202069769,387.6864277047482,4808998
2025-09-02 18:09:23.377441,387.0596951552098,387.30000023732674,386.265072429244,387.0596951552098,3047463
2025-09-02 19:09:23.377441,386.4096501947105,386.47462258883223,385.988939093482,386.4096501947105,1857617
2025-09-02 20:09:23.377441,385.9464279897999,386.12862966194973,385.8011960691651,385.9464279897999,1050248
2025-09-02 21:09:23.377441,384.3070080533595,385.0676668415256,384.29977576065926,384.3070080533595,2254304
2025-09-02 22:09:23.377441,383.90290537465717,384.19003029494013,383.4531038666271,383.90290537465717,4079868
2025-09-02 23:09:23.377441,383.3200389059866,383.73124280434934,382.6700343464904,383.3200389059866,3041781
2025-09-03 00:09:23.377441,383.43533681015316,383.5270725120744,382.70784928044674,383.43533681015316,3177040
2025-09-03 01:09:23.377441,383.6974194455111,384.49323961361085,383.6372964663396,383.6974194455111,4352082
2025-09-03 02:09:23.377441,385.13718326440323,385.49127245634355,384.7429835551169,385.13718326440323,1240346
2025-09-03 03:09:23.377441,385.8692703842958,386.84563058456047,385.80163260280057,385.8692703842958,1618821
2025-09-03 04:09:23.377441,385.4240515989108,385.53428450488224,384.9088454643839,385.4240515989108,1041954
2025-09-03 05:09:23.377441,384.73151035361684,385.15508421682824,384.57306892687654,384.73151035361684,1351863
2025-09-03 06:09:23.377441,385.110023965268,385.8642032002952,385.05921718282275,385.110023965268,1664164
2025-09-03 07:09:23.377441,384.0931538812771,384.5654154628637,383.9185652143954,384.0931538812771,2796641
2025-09-03 08:09:23.377441,385.5000554284381,385.69153300652704,385.41576457786726,385.5000554284381,1262739
2025-09-03 09:09:23.377441,386.4094038922632,386.5892042284924,386.37408624373006,386.4094038922632,4437464
2025-09-03 10:09:23.377441,386.0468161241621,386.08771714901485,386.0155932375682,386.0468161241621,2613507
2025-09-03 11:09:23.377441,384.7241158630663,385.74145851928586,384.7040107615133,384.7241158630663,4400521
2025-09-03 12:09:23.377441,385.7658505673507,386.3456451944615,385.35670535179617,385.7658505673507,3421961
2025-09-03 13:09:23.377441,385.67747944569527,385.7753411187759,385.4009424645778,385.67747944569527,4035479
2025-09-03 14:09:23.377441,386.6322751961327,386.8131004712261,386.13561345880396,386.6322751961327,1268116
2025-09-03 15:09:23.377441,385.3993608094221,385.8178221650293,385.0225113215835,385.3993608094221,4423754
2025-09-03 16:09:23.377441,384.93736330795906,384.9750806847047,384.1268211261096,384.93736330795906,2770330
2025-09-03 17:09:23.377441,384.94140029984607,385.0599817058859,384.4973356177172,384.94140029984607,1464271
2025-09-03 18:09:23.377441,384.9775698509475,385.1283457646691,384.4438564290249,384.9775698509475,4824857
2025-09-03 19:09:23.377441,384.63103962797965,384.73455420318265,384.5148115946531,384.63103962797965,3646460
2025-09-03 20:09:23.377441,385.11017446200174,385.2423412990926,384.10767988396003,385.11017446200174,4057404
2025-09-03 21:09:23.377441,384.28787148236427,384.52673402089033,384.1490242155618,384.28787148236427,1364765
2025-09-03 22:09:23.377441,384.1784420638811,384.320438386953,384.153783892792,384.1784420638811,2920382
2025-09-03 23:09:23.377441,384.2708720406374,384.41578073784905,383.88252858138264,384.2708720406374,3142064
2025-09-04 00:09:23.377441,384.6662397593881,384.677496175893,384.468052637187,384.6662397593881,1012879
2025-09-04 01:09:23.377441,385.2137081980107,385.64747819072795,384.62425603118976,385.2137081980107,1558086
2025-09-04 02:09:23.377441,384.3472530968258,384.3670061333134,384.0916901684857,384.3472530968258,4777807
2025-09-04 03:09:23.377441,383.1679879619075,383.8473572453414,382.81372459045946,383.1679879619075,2531618
2025-09-04 04:09:23.377441,384.1471176761323,384.6318811833651,383.53340455993043,384.1471176761323,1701433
2025-09-04 05:09:23.377441,384.40243261586306,384.7505983156134,384.27672636346637,384.40243261586306,2386511
2025-09-04 06:09:23.377441,383.82699252499793,384.07792569257555,383.74506205134577,383.82699252499793,4999143
2025-09-04 07:09:23.377441,385.01774052042595,385.247080685974,384.82669503045923,385.01774052042595,1487947
2025-09-04 08:09:23.377441,385.10681409308785,385.63611956831704,384.9006599793801,385.10681409308785,3755362
2025-09-04 09:09:23.377441,386.0151248559354,386.839527404296,385.81767828348836,386.0151248559354,1159472
2025-09-04 10:09:23.377441,386.0672511659986,387.2786331172388,385.32015156516974,386.0672511659986,3091028
2025-09-04 11:09:23.377441,387.65842573940904,388.06781505950295,387.3422898968594,387.65842573940904,3895537
2025-09-04 12:09:23.377441,389.0193710746443,389.1062153366183,389.0006637137666,389.0193710746443,3727850
2025-09-04 13:09:23.377441,388.82566732172137,388.84701151814295,388.7544537175938,388.82566732172137,2698019
2025-09-04 14:09:23.377441,389.5812107684318,389.6924572706547,389.4422576169694,389.5812107684318,4300335
2025-09-04 15:09:23.377441,390.0840634561122,390.28734501053253,389.6235142515003,390.0840634561122,2779472
2025-09-04 16:09:23.377441,391.1518261747851,391.4042034295059,390.90645137481727,391.1518261747851,4613983
2025-09-04 17:09:23.377441,390.3969630273355,390.61386932350774,390.3793082190821,390.3969630273355,2301288
2025-09-04 18:09:23.377441,390.93262784026325,390.9676478513901,390.91261290994095,390.93262784026325,2916037
2025-09-04 19:09:23.377441,391.7601731722924,391.8374825060056,391.5635941100214,391.7601731722924,4149783
2025-09-04 20:09:23.377441,390.38216500076027,390.4412193927397,389.84637892878834,390.38216500076027,3397466
2025-09-04 21:09:23.377441,389.4583189609002,389.53422761211795,389.33253385365407,389.4583189609002,4139987
2025-09-04 22:09:23.377441,387.8699270890574,388.30968241386495,387.8462654829417,387.8699270890574,3326168
2025-09-04 23:09:23.377441,387.6609374705908,387.89103622599214,387.4670137812483,387.6609374705908,4908673
2025-09-05 00:09:23.377441,388.21726367770407,389.3587733076024,388.0101108268407,388.21726367770407,2934984
2025-09-05 01:09:23.377441,389.3837455653673,389.6391426664516,388.9083775953695,389.3837455653673,2338971
2025-09-05 02:09:23.377441,389.44144817162066,389.5172865173034,389.0999961205466,389.44144817162066,3757436
2025-09-05 03:09:23.377441,390.7099489647848,390.71725866206094,390.0410377927905,390.7099489647848,2096613
2025-09-05 04:09:23.377441,389.6315102241741,389.78288925580114,388.95057597152686,389.6315102241741,1092115
2025-09-05 05:09:23.377441,388.3041272795036,388.74062488820147,388.13530426901855,388.3041272795036,3037701
2025-09-05 06:09:23.377441,388.2609884780187,388.6288760388116,388.0763972912681,388.2609884780187,4617760
2025-09-05 07:09:23.377441,388.5592237397096,388.85953248636486,388.25010270294985,388.5592237397096,1482870
2025-09-05 08:09:23.377441,388.53381604783,388.69196962627746,388.3689246516453,388.53381604783,2118976
2025-09-05 09:09:23.377441,386.9272737106571,387.30323420193577,386.43219304010495,386.9272737106571,4769541
2025-09-05 10:09:23.377441,386.8583077628138,387.3920245114029,386.0007129780046,386.8583077628138,1363308
2025-09-05 11:09:23.377441,385.8490180358268,386.09083626152096,385.6550344455339,385.8490180358268,4369185
2025-09-05 12:09:23.377441,386.36580302657,386.69900237305205,385.40248844391044,386.36580302657,2797038
2025-09-05 13:09:23.377441,386.6490850780527,387.0176100048123,386.2757116652783,386.6490850780527,3238926
2025-09-05 14:09:23.377441,385.922277759119,386.12028885312793,385.2935461647279,385.922277759119,3990316
2025-09-05 15:09:23.377441,385.5256523767118,385.805195402972,385.30136047874726,385.5256523767118,1015385
2025-09-05 16:09:23.377441,384.70894440864686,384.90752281260956,384.2573422866766,384.70894440864686,4941496
2025-09-05 17:09:23.377441,384.66071798994994,384.9074707609457,384.5845791210014,384.66071798994994,4997581
2025-09-05 18:09:23.377441,385.3955294515231,385.5619904693097,384.59856759347036,385.3955294515231,4045881
2025-09-05 19:09:23.377441,384.63574062847977,384.9436067390218,383.9312101707297,384.63574062847977,2608885
2025-09-05 20:09:23.377441,385.02348923809456,385.3139091178014,384.61871022764456,385.02348923809456,3605822
2025-09-05 21:09:23.377441,384.6151659612529,385.0724400749362,384.03923102591114,384.6151659612529,1117369
2025-09-05 22:09:23.377441,384.00526412931936,384.27725653524766,383.2918966502155,384.00526412931936,1744990
2025-09-05 23:09:23.377441,383.92306368603096,384.05799275859727,383.88335405352063,383.92306368603096,4719127
2025-09-08 00:09:23.377441,383.12815687786957,383.5381615662581,382.653440899676,383.12815687786957,3186554
2025-09-08 01:09:23.377441,382.7039196020408,382.71406939190814,381.90183207902595,382.7039196020408,3741214
2025-09-08 02:09:23.377441,381.787054472644,382.1237427981504,381.1783170083718,381.787054472644,3350876
2025-09-08 03:09:23.377441,383.28726771533303,383.3497692063977,383.0270359794701,383.28726771533303,3837097
2025-09-08 04:09:23.377441,383.31429985630336,383.5998316920585,383.0028944187188,383.31429985630336,4974879
2025-09-08 05:09:23.377441,382.7778702699278,383.036313572075,382.7591029232611,382.7778702699278,4373328
2025-09-08 06:09:23.377441,382.9416838189506,382.99702604205766,382.880275259498,382.9416838189506,3801549
2025-09-08 07:09:23.377441,382.8556536339732,383.1590360807802,382.7289853414889,382.8556536339732,4619047
2025-09-08 08:09:23.377441,382.68645471304814,382.8043074190137,382.1311761169061,382.68645471304814,4795711
2025-09-08 09:09:23.377441,383.15652126713303,383.8820720755434,382.8195668929078,383.15652126713303,3231737
2025-09-08 10:09:23.377441,383.7370093051626,383.81885799453346,383.3235802314835,383.7370093051626,3867695
2025-09-08 11:09:23.377441,383.3298634575285,383.3303255522345,382.8022112612927,383.3298634575285,3765847
2025-09-08 12:09:23.377441,382.88840680240315,383.2012605665692,382.7685121361949,382.88840680240315,2748076
2025-09-08 13:09:23.377441,382.6777785901818,382.9300572581227,382.4148537776772,382.6777785901818,2152702
2025-09-08 14:09:23.377441,380.9159904345603,381.2731258921362,380.3573615706354,380.9159904345603,4881461
2025-09-08 15:09:23.377441,379.76166942625036,380.37215904404576,379.3395338549939,379.76166942625036,2650522
2025-09-08 16:09:23.377441,380.7998423336514,381.09028780907335,380.7861999589284,380.7998423336514,2214488
2025-09-08 17:09:23.377441,382.05264922554187,382.34650209790965,381.8496056062521,382.05264922554187,2047738
2025-09-08 18:09:23.377441,381.86235946821154,382.22127308407244,381.263652968727,381.86235946821154,2866015
2025-09-08 19:09:23.377441,382.30269027277217,382.61980073635624,382.1701421155894,382.30269027277217,3023027
2025-09-08 20:09:23.377441,382.5406738156318,382.61482019736104,381.57990128006264,382.5406738156318,4776849
2025-09-08 21:09:23.377441,384.89626809376074,384.9980788690366,384.18802903689806,384.89626809376074,2167213
2025-09-08 22:09:23.377441,385.7581085042859,386.5311146596824,385.7456559968261,385.7581085042859,1907153
2025-09-08 23:09:23.377441,385.6594180080178,385.9044729557401,385.4123865924677,385.6594180080178,3714660
2025-09-09 00:09:23.377441,384.9223916676076,385.3994099728488,384.875016111864,384.9223916676076,2074969
2025-09-09 01:09:23.377441,383.68567734824927,383.7086726400883,383.6422717347927,383.68567734824927,2630344
2025-09-09 02:09:23.377441,383.8418095141362,383.94827837991954,383.3431159542407,383.8418095141362,4000827
2025-09-09 03:09:23.377441,383.2611714367416,383.7826590441082,383.17195331694745,383.2611714367416,2923298
2025-09-09 04:09:23.377441,382.1709821911003,382.6711753685434,381.88176895871726,382.1709821911003,4625279
2025-09-09 05:09:23.377441,381.67677940264207,382.82925707764286,380.8409371391419,381.67677940264207,2713043
2025-09-09 06:09:23.377441,380.85117588506427,380.92119520036965,380.39621403317847,380.85117588506427,1521397
2025-09-09 07:09:23.377441,382.13627563626835,382.82431627341236,381.7700416484513,382.13627563626835,1792425
2025-09-09 08:09:23.377441,382.8100887026154,383.28436986588196,382.7903123594846,382.8100887026154,4110997
2025-09-09 09:09:23.377441,382.8039846875562,382.8842431471506,382.71629398412,382.8039846875562,2142226
2025-09-09 10:09:23.377441,383.93704171452043,384.1257990572318,383.52457123485783,383.93704171452043,4904413
2025-09-09 11:09:23.377441,383.9964508328418,384.3063830453375,383.910305200858,383.9964508328418,2566772
2025-09-09 12:09:23.377441,383.3349906799049,383.70818500329506,382.98844911897595,383.3349906799049,4001179
2025-09-09 13:09:23.377441,384.50272418783385,384.6858850478394,384.3883414712004,384.50272418783385,1052066
2025-09-09 14:09:23.377441,384.91714894761174,385.1117130801563,384.4121439074942,384.91714894761174,3471146
2025-09-09 15:09:23.377441,384.1186412826513,384.5258876717941,383.9954215054632,384.1186412826513,2877950
2025-09-09 16:09:23.377441,383.9724160138333,385.0320493463508,383.8979054202148,383.9724160138333,2064714
2025-09-09 17:09:23.377441,383.2999895013174,383.4504025374172,382.81317509934803,383.2999895013174,3215710
2025-09-09 18:09:23.377441,382.2399352565953,382.43448147993365,382.1302492694255,382.2399352565953,1258480
2025-09-09 19:09:23.377441,382.9479793482045,382.9577729793817,382.6293838936412,382.9479793482045,3534895
2025-09-09 20:09:23.377441,384.4103938366083,385.09044500193363,384.16503132232435,384.4103938366083,2319910
2025-09-09 21:09:23.377441,383.33514601289045,383.60145397243355,383.0225838773545,383.33514601289045,2126998
2025-09-09 22:09:23.377441,383.7667578019855,383.92382679628537,383.3575722791153,383.7667578019855,4856786
2025-09-09 23:09:23.377441,383.26736782350577,383.46823380428896,382.4530122806448,383.26736782350577,4752331
2025-09-10 00:09:23.377441,382.89396929623473,382.9523050579293,382.38420759831087,382.89396929623473,2011214
2025-09-10 01:09:23.377441,382.44032117415713,382.75484771723745,381.70589520986465,382.44032117415713,3126238
2025-09-10 02:09:23.377441,381.77947135926144,382.20745785481006,381.3125951451677,381.77947135926144,3222756
2025-09-10 03:09:23.377441,381.81652048219394,381.8165995430005,381.7893146233316,381.81652048219394,2935822
2025-09-10 04:09:23.377441,381.18197951790927,381.185524632731,380.68891772081247,381.18197951790927,2167900
2025-09-10 05:09:23.377441,381.3881660543591,381.51322121894884,381.12283626101146,381.3881660543591,3573937
2025-09-10 06:09:23.377441,381.3498456135014,381.4090275568317,380.99971803012187,381.3498456135014,3838122
2025-09-10 07:09:23.377441,381.16760001193705,381.4821007372544,380.69511075118857,381.16760001193705,2439641
2025-09-10 08:09:23.377441,380.4757322861002,380.8056542899102,380.32497650917094,380.4757322861002,1003435
2025-09-10 09:09:23.377441,380.036837297381,380.2869458064624,379.63081379437006,380.036837297381,2936513
2025-09-10 10:09:23.377441,380.6109902821511,380.7265917467382,380.38105523211465,380.6109902821511,2888339
2025-09-10 11:09:23.377441,380.99229945581317,381.50506591371794,380.11463083053326,380.99229945581317,4305742
2025-09-10 12:09:23.377441,380.2474174146914,380.5589381000472,379.6848625696335,380.2474174146914,3812147
2025-09-10 13:09:23.377441,380.32295911990207,380.50407685172326,379.8440438079242,380.32295911990207,2470851
2025-09-10 14:09:23.377441,380.89449866831274,381.2275486969413,380.4578256477286,380.89449866831274,1712917
2025-09-10 15:09:23.377441,379.62276409305883,379.7224383505185,379.2532473280573,379.62276409305883,3472753
2025-09-10 16:09:23.377441,380.0353078893176,380.1088788908885,379.6525616617054,380.0353078893176,3935973
2025-09-10 17:09:23.377441,379.5316670408261,379.85460976288937,379.40408938264136,379.5316670408261,3936598
2025-09-10 18:09:23.377441,379.96478756863104,380.01698401102817,379.8783545998409,379.96478756863104,4571770
2025-09-10 19:09:23.377441,379.38476436208003,379.53290077716196,379.0721757915056,379.38476436208003,1292441
2025-09-10 20:09:23.377441,378.01527482115614,378.0542942204584,377.7434404642401,378.01527482115614,3665330
2025-09-10 21:09:23.377441,376.78480301727717,376.8847875178239,376.01246497054404,376.78480301727717,3380618
2025-09-10 22:09:23.377441,376.821038371589,377.0406340940702,376.8207810710404,376.821038371589,3657179
2025-09-10 23:09:23.377441,377.0167761771633,377.9362511598622,376.72190004543444,377.0167761771633,2451511
2025-09-11 00:09:23.377441,376.3348910998827,376.3854250337611,376.0372480672119,376.3348910998827,3700993
2025-09-11 01:09:23.377441,376.81554034674514,377.351653954427,376.52167963742363,376.81554034674514,1008314
2025-09-11 02:09:23.377441,375.5633671866235,375.91121976182944,375.15701332841684,375.5633671866235,1618119
2025-09-11 03:09:23.377441,375.5137328832575,375.8762528964124,375.0069484822473,375.5137328832575,4515530
2025-09-11 04:09:23.377441,374.6042264557477,375.0672862485882,374.44868562340775,374.6042264557477,3919697
2025-09-11 05:09:23.377441,374.1158653338694,374.14903354523034,374.10313513953105,374.1158653338694,1641462
2025-09-11 06:09:23.377441,374.15133052373983,374.22515645819885,374.1096603165775,374.15133052373983,3243581
2025-09-11 07:09:23.377441,373.507480912897,373.7381785164418,373.44058823116217,373.507480912897,3327089
2025-09-11 08:09:23.377441,373.22021216770423,373.3381769460911,373.07248422502346,373.22021216770423,1544653
2025-09-11 09:09:23.377441,373.97134979922,374.20163056726733,373.7122415970006,373.97134979922,1301173
