,Close,Open,High,Low,Volume
2024-01-10 14:22:00,441.3815956998443,441.4707498707904,441.5385548709681,441.30567241710554,87638
2024-01-10 14:23:00,441.3619750997155,441.3815956998443,441.4493870069322,441.28605519197106,88542
2024-01-10 14:24:00,441.27156675988334,441.3619750997155,441.4297633932974,441.19566240353026,56338
2024-01-10 14:25:00,441.2512187412899,441.27156675988334,441.3393411677491,441.1753178850564,52145
2024-01-10 14:26:00,441.23704629553725,441.2512187412899,441.3189900239262,441.1611478771458,143726
2024-01-10 14:27:00,441.12657430883587,441.23704629553725,441.3048154014434,441.0506948930398,108454
2024-01-10 14:28:00,441.0616230232454,441.12657430883587,441.19432644747275,440.98575477990164,139093
2024-01-10 14:29:00,441.05762150216754,441.0616230232454,441.1293651860867,440.9817539471366,87052
2024-01-10 14:30:00,441.02047687458804,441.05762150216754,441.12536305041976,440.94461570890843,100619
2024-01-10 14:31:00,441.0145812542349,441.02047687458804,441.0882127178383,440.9387211026774,67766
2024-01-10 14:32:00,441.01827286166946,441.0145812542349,441.08600836640784,440.9387211026774,117540
2024-01-10 14:33:00,440.92447174130956,441.01827286166946,441.08600836640784,440.8486270897414,113952
2024-01-10 14:34:00,440.8611450164467,440.92447174130956,440.9921928392385,440.7853112578856,129593
2024-01-10 14:35:00,440.8298137478336,440.8611450164467,440.9288563880946,440.75398537865163,90557
2024-01-10 14:36:00,440.77322633316635,440.8298137478336,440.89752030734684,440.69740769774387,148693
2024-01-10 14:37:00,440.7437025369844,440.77322633316635,440.8409242014817,440.66788898003267,80658
2024-01-10 14:38:00,440.7640727419918,440.7437025369844,440.8317692044173,440.66788898003267,120748
2024-01-10 14:39:00,440.71095391973296,440.7640727419918,440.8317692044173,440.6351459959625,61380
2024-01-10 14:40:00,440.6762658872663,440.71095391973296,440.7786422236978,440.6004639302813,145930
2024-01-10 14:41:00,440.62632040184974,440.6762658872663,440.7439488635349,440.55052703612733,137785
2024-01-10 14:42:00,440.4913127708868,440.62632040184974,440.6939957070469,440.4155426282046,121650
2024-01-10 14:43:00,440.4099938426741,440.4913127708868,440.5589673404125,440.3342376878882,117723
2024-01-10 14:44:00,440.3561474508371,440.4099938426741,440.4776359225163,440.2804005583197,126573
2024-01-10 14:45:00,440.29141251784347,440.3561474508371,440.423781260472,440.21567676056287,142677
2024-01-10 14:46:00,440.28188709673225,440.29141251784347,440.3590363849122,440.206152977946,146859
2024-01-10 14:47:00,440.2849452349581,440.28188709673225,440.3525681087241,440.206152977946,111920
2024-01-10 14:48:00,440.209845777792,440.2849452349581,440.3525681087241,440.1341240510345,144311
2024-01-10 14:49:00,440.21228430979124,440.209845777792,440.27989602364676,440.1341240510345,146790
2024-01-10 14:50:00,440.14462508493233,440.21228430979124,440.27989602364676,440.0689145769686,109573
2024-01-10 14:51:00,440.11339157538185,440.14462508493233,440.21222640708294,440.0376864399815,75829
2024-01-10 14:52:00,440.05140749288256,440.11339157538185,440.18098810041255,439.9757130195376,66555
2024-01-10 14:53:00,439.9475248250455,440.05140749288256,440.11899449784715,439.87184822084873,96785
2024-01-10 14:54:00,439.86852300909885,439.9475248250455,440.01509587478694,439.7928599942254,93574
2024-01-10 14:55:00,439.75130600632446,439.86852300909885,439.9360819250395,439.6756631542755,105119
2024-01-10 14:56:00,439.7423785349151,439.75130600632446,439.81884691903633,439.66673721850543,141572
2024-01-10 14:57:00,439.7576676011971,439.7423785349151,439.82520949097926,439.66673721850543,70656
2024-01-10 14:58:00,439.7531686210667,439.7576676011971,439.82520949097926,439.6775254486242,68428
2024-01-10 14:59:00,439.6952078423651,439.7531686210667,439.82070981985555,439.61957463991826,94751
2024-01-10 15:00:00,439.6817141445843,439.6952078423651,439.7627401390226,439.60608326322614,105053
2024-01-10 15:01:00,439.55156438679376,439.6817141445843,439.7492443687598,439.4759558928594,60336
2024-01-10 15:02:00,439.552574982465,439.55156438679376,439.62008537230054,439.4759558928594,92492
2024-01-10 15:03:00,439.58993849354135,439.552574982465,439.6574546219969,439.4769663146953,142570
2024-01-10 15:04:00,439.57515704000235,439.58993849354135,439.6574546219969,439.4995444878298,114082
2024-01-10 15:05:00,439.5087382394436,439.57515704000235,439.64267089819094,439.4331371121546,120942
2024-01-10 15:06:00,439.5013795575533,439.5087382394436,439.57624189644264,439.4257796960518,67972
2024-01-10 15:07:00,439.45982425458095,439.5013795575533,439.56888208434066,439.3842315411233,119288
2024-01-10 15:08:00,439.37002677631284,439.45982425458095,439.5273203989357,439.2944495091706,97619
2024-01-10 15:09:00,439.2663010569118,439.37002677631284,439.437509128773,439.1907416319207,92705
2024-01-10 15:10:00,439.212111939522,439.2663010569118,439.33376747825434,439.1365618357525,59703
2024-01-10 15:11:00,439.1691168930585,439.212111939522,439.27957003801845,439.09357418498723,59387
2024-01-10 15:12:00,439.0118534986707,439.1691168930585,439.2365683879937,438.9363378419157,116072
2024-01-10 15:13:00,439.0956842731263,439.0118534986707,439.1631244896273,438.9363378419157,145633
2024-01-10 15:14:00,439.03221586351975,439.0956842731263,439.1631244896273,438.95669670417743,81954
2024-01-10 15:15:00,439.04519796973983,439.03221586351975,439.1126304321058,438.95669670417743,148504
2024-01-10 15:16:00,439.00237153414275,439.04519796973983,439.1126304321058,438.926857508407,142377
2024-01-10 15:17:00,439.0140945012418,439.00237153414275,439.08152218646075,438.926857508407,69738
2024-01-10 15:18:00,439.0674731621007,439.0140945012418,439.13490904568863,438.93857845900567,115497
2024-01-10 15:19:00,438.9994910010524,439.0674731621007,439.13490904568863,438.92397747080514,84892
2024-01-10 15:20:00,438.940453064546,438.9994910010524,439.06691644333597,438.86494968957936,91435
2024-01-10 15:21:00,438.92260659589374,438.940453064546,439.00786943925874,438.8471062907481,131779
2024-01-10 15:22:00,438.921647784271,438.92260659589374,438.9900202295873,438.8461476440532,117948
2024-01-10 15:23:00,438.8872178945501,438.921647784271,438.98906127070177,438.81172367671394,56642
2024-01-10 15:24:00,438.83609400712317,438.8872178945501,438.9546260929325,438.76060858324985,117898
2024-01-10 15:25:00,438.7307217635505,438.83609400712317,438.90349435344467,438.65525446505154,52397
2024-01-10 15:26:00,438.6906866322573,438.7307217635505,438.79810592586665,438.6152262203133,125242
2024-01-10 15:27:00,438.6016305620074,438.6906866322573,438.7580646456223,438.5261854688471,99276
2024-01-10 15:28:00,438.55785080874233,438.6016305620074,438.6689948973499,438.4824132462598,70807
2024-01-10 15:29:00,438.56714163257067,438.55785080874233,438.6345006707969,438.4824132462598,110451
2024-01-10 15:30:00,438.54011666599,438.56714163257067,438.6345006707969,438.46468215400694,112055
2024-01-10 15:31:00,438.51154369951024,438.54011666599,438.6074715534818,438.43611410244307,147448
2024-01-10 15:32:00,438.3996490198371,438.51154369951024,438.57889419851193,438.32423867008674,84899
2024-01-10 15:33:00,438.376819564604,438.3996490198371,438.4669823330597,438.301413141812,90291
2024-01-10 15:34:00,438.309458351652,438.376819564604,438.44414937147604,438.23406351585066,148661
2024-01-10 15:35:00,438.1803255186627,438.309458351652,438.37677781259043,438.1049528953612,142618
2024-01-10 15:36:00,438.1944636619195,438.1803255186627,438.2617654609518,438.1049528953612,128388
2024-01-10 15:37:00,438.1394611060853,438.1944636619195,438.2617654609518,438.06409551198567,52310
2024-01-10 15:38:00,438.09737906021263,438.1394611060853,438.2067544573364,438.0220207047634,126818
2024-01-10 15:39:00,438.0742432892972,438.09737906021263,438.1646659481292,437.99888891349667,71901
2024-01-10 15:40:00,438.08556665556046,438.0742432892972,438.15285172922296,437.99888891349667,96936
2024-01-10 15:41:00,438.0086860464314,438.08556665556046,438.15285172922296,437.93334294731557,51063
2024-01-10 15:42:00,438.0287506096038,438.0086860464314,438.09602695695315,437.93334294731557,128898
2024-01-10 15:43:00,437.9829776408146,438.0287506096038,438.09602695695315,437.9076389638735,50586
2024-01-10 15:44:00,437.9039348234335,437.9829776408146,438.05024695794475,437.8286097428684,101429
2024-01-10 15:45:00,437.8649374967793,437.9039348234335,437.97119200046546,437.7896191242535,74734
2024-01-10 15:46:00,437.7932604906038,437.8649374967793,437.9321886842554,437.7179544474403,67993
2024-01-10 15:47:00,437.74497100915954,437.7932604906038,437.8605006692884,437.6696732724048,139009
2024-01-10 15:48:00,437.76707419214256,437.74497100915954,437.83431034890276,437.6696732724048,143478
2024-01-10 15:49:00,437.6405077959458,437.76707419214256,437.83431034890276,437.5652280282005,99497
2024-01-10 15:50:00,437.59961322783386,437.6405077959458,437.70772451351434,437.5243404944776,98223
2024-01-10 15:51:00,437.55510843006914,437.59961322783386,437.66682366445133,437.47984335210765,92538
2024-01-10 15:52:00,437.4975449130592,437.55510843006914,437.62231203124435,437.42228973675924,137142
2024-01-10 15:53:00,437.43340083830947,437.4975449130592,437.564739673118,437.3581566956112,52375
2024-01-10 15:54:00,437.41942141458236,437.43340083830947,437.5005857465514,437.3441796765239,53731
2024-01-10 15:55:00,437.3491679439892,437.41942141458236,437.4866041757402,437.27393829042666,84158
2024-01-10 15:56:00,437.17883488987343,437.3491679439892,437.4163399149948,437.10363453577594,129519
2024-01-10 15:57:00,437.069116787718,437.17883488987343,437.2459806996152,436.9939353065381,149992
2024-01-10 15:58:00,437.01186493266243,437.069116787718,437.1362457459788,436.9366932995343,101937
2024-01-10 15:59:00,437.0077299683308,437.01186493266243,437.07898509767466,436.9325590464694,122532
2024-01-10 16:00:00,436.9882492556723,437.0077299683308,437.07484949825846,436.9130816847428,66705
